idade,obitos
0,50
1,51
2,53
3,55
4,57
5,59
6,61
7,63
8,65
9,67
10,69
11,72
12,74
13,77
14,79
15,82
16,85
17,88
18,91
19,94
20,97
21,100
22,104
23,107
24,111
25,115
26,118
27,122
28,127
29,131
30,135
31,140
32,145
33,150
34,155
35,160
36,166
37,171
38,177
39,183
40,189
41,196
42,202
43,209
44,216
45,224
46,231
47,239
48,247
49,256
50,264
51,273
52,282
53,292
54,302
55,312
56,323
57,334
58,345
59,357
60,369
61,381
62,394
63,408
64,422
65,436
66,451
67,466
68,482
69,498
70,515
71,533
72,551
73,569
74,589
75,609
76,629
77,651
78,673
79,695
80,719
81,743
82,769
83,795
84,822
85,850
86,878
87,908
88,939
89,971
90,1004
91,1038
92,1073
93,1109
94,1147
95,1186
96,1226
97,1268
98,1311
99,1355
100,1401
