idade,populacao
0,100000
1,98347
2,96721
3,95122
4,93550
5,92004
6,90483
7,88988
8,87517
9,86070
10,84648
11,83249
12,81873
13,80519
14,79188
15,77880
16,76592
17,75326
18,74081
19,72857
20,71653
21,70468
22,69304
23,68158
24,67032
25,65924
26,64834
27,63762
28,62708
29,61672
30,60653
31,59650
32,58664
33,57694
34,56741
35,55803
36,54881
37,53974
38,53081
39,52204
40,51341
41,50493
42,49658
43,48837
44,48030
45,47236
46,46455
47,45688
48,44932
49,44190
50,43459
51,42741
52,42035
53,41340
54,40656
55,39984
56,39324
57,38674
58,38034
59,37406
60,36787
61,36179
62,35581
63,34993
64,34415
65,33846
66,33287
67,32736
68,32195
69,31663
70,31140
71,30625
72,30119
73,29621
74,29131
75,28650
76,28176
77,27711
78,27253
79,26802
80,26359
81,25924
82,25495
83,25074
84,24659
85,24252
86,23851
87,23457
88,23069
89,22688
90,22313
91,21944
92,21581
93,21224
94,20873
95,20528
96,20189
97,19855
98,19527
99,19204
100,18887
